Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Tasks,TaskName,Status,unknown,2025-09-25T06:43:21.110032,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,unknown,2025-09-25T06:43:21.110040,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsColorSystem\Calibration Loader,Ready,unknown,2025-09-25T06:43:21.110047,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsColorSystem\Calibration Loader,Ready,unknown,2025-09-25T06:43:21.110055,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,unknown,2025-09-25T06:43:21.110062,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,unknown,2025-09-25T06:43:21.110069,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,unknown,2025-09-25T06:43:21.110077,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,unknown,2025-09-25T06:43:21.110084,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\WindowsUpdate\Scheduled Start,Ready,unknown,2025-09-25T06:43:21.110091,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,unknown,2025-09-25T06:43:21.110099,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Wininet\CacheTask,Running,unknown,2025-09-25T06:43:21.110106,Scheduled task \Microsoft\Windows\Wininet\CacheTask status is Running.,Manual review recommended
Tasks,TaskName,Status,unknown,2025-09-25T06:43:21.110113,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WlanSvc\CDSSync,Ready,unknown,2025-09-25T06:43:21.110120,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\WlanSvc\MoProfileManagement,Ready,unknown,2025-09-25T06:43:21.110128,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\WlanSvc\MoProfileManagement,Ready,unknown,2025-09-25T06:43:21.110135,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,unknown,2025-09-25T06:43:21.110143,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Work Folders\Work Folders Logon Synchronization,Ready,unknown,2025-09-25T06:43:21.110150,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\Work Folders\Work Folders Maintenance Work,Ready,unknown,2025-09-25T06:43:21.110157,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,unknown,2025-09-25T06:43:21.110165,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Automatic-Device-Join,Disabled,unknown,2025-09-25T06:43:21.110172,Scheduled task \Microsoft\Windows\Workplace Join\Automatic-Device-Join status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Automatic-Device-Join,Disabled,unknown,2025-09-25T06:43:21.110180,Scheduled task \Microsoft\Windows\Workplace Join\Automatic-Device-Join status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Device-Sync,Disabled,unknown,2025-09-25T06:43:21.110187,Scheduled task \Microsoft\Windows\Workplace Join\Device-Sync status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Recovery-Check,Disabled,unknown,2025-09-25T06:43:21.110194,Scheduled task \Microsoft\Windows\Workplace Join\Recovery-Check status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Workplace Join\Recovery-Check,Disabled,unknown,2025-09-25T06:43:21.110201,Scheduled task \Microsoft\Windows\Workplace Join\Recovery-Check status is Disabled.,Manual review recommended
Tasks,TaskName,Status,unknown,2025-09-25T06:43:21.110209,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\WwanSvc\NotificationTask,Ready,unknown,2025-09-25T06:43:21.110216,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,unknown,2025-09-25T06:43:21.110224,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,unknown,2025-09-25T06:43:21.110231,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,\Microsoft\Windows\WwanSvc\OobeDiscovery,Ready,unknown,2025-09-25T06:43:21.110239,Low-severity issue detected. No recommendation needed.,Manual review recommended
Tasks,TaskName,Status,unknown,2025-09-25T06:43:21.110246,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\XblGameSave\XblGameSaveTask,Ready,unknown,2025-09-25T06:43:21.110254,Low-severity issue detected. No recommendation needed.,Manual review recommended
