Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Services,webthreatdefusersvc_46e4d,Running,,2025-09-22T11:19:49.055368,Service webthreatdefusersvc_46e4d is Running.,Manual review recommended
Services,WpnUserService_46e4d,Running,,2025-09-22T11:19:49.055375,Service WpnUserService_46e4d is Running.,Manual review recommended
Tasks,\Adobe Creative Cloud,Running,,2025-09-22T11:19:52.073068,Scheduled task \Adobe Creative Cloud status is Running.,Manual review recommended
Tasks,\DemoTask,Ready,,2025-09-22T11:19:52.073113,Scheduled task \DemoTask status is Ready.,Manual review recommended
Tasks,\Launch Adobe CCXProcess,Ready,,2025-09-22T11:19:52.073125,Scheduled task \Launch Adobe CCXProcess status is Ready.,Manual review recommended
Tasks,\OneDrive Reporting Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,,2025-09-22T11:19:52.073136,Scheduled task \OneDrive Reporting Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,Manual review recommended
Tasks,\OneDrive Standalone Update Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,,2025-09-22T11:19:52.073145,Scheduled task \OneDrive Standalone Update Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,Manual review recommended
Tasks,\OneDrive Startup Task-S-1-5-21-173275056-1875085541-2184235952-1001,Ready,,2025-09-22T11:19:52.073153,Scheduled task \OneDrive Startup Task-S-1-5-21-173275056-1875085541-2184235952-1001 status is Ready.,Manual review recommended
Tasks,\Opera scheduled assistant Autoupdate 1744204156,Ready,,2025-09-22T11:19:52.073161,Scheduled task \Opera scheduled assistant Autoupdate 1744204156 status is Ready.,Manual review recommended
Tasks,\Opera scheduled assistant Autoupdate 1744204156,Ready,,2025-09-22T11:19:52.073171,Scheduled task \Opera scheduled assistant Autoupdate 1744204156 status is Ready.,Manual review recommended
Tasks,\Opera scheduled Autoupdate 1744204153,Ready,,2025-09-22T11:19:52.073178,Scheduled task \Opera scheduled Autoupdate 1744204153 status is Ready.,Manual review recommended
Tasks,\Opera scheduled Autoupdate 1744204153,Ready,,2025-09-22T11:19:52.073187,Scheduled task \Opera scheduled Autoupdate 1744204153 status is Ready.,Manual review recommended
Tasks,\Scheduled Update for Ask Toolbar,Ready,,2025-09-22T11:19:52.073194,Scheduled task \Scheduled Update for Ask Toolbar status is Ready.,Manual review recommended
Tasks,\User_Feed_Synchronization-{2FAA476C-6D7F-4D5D-AB2E-49648B08195D},Ready,,2025-09-22T11:19:52.073202,Scheduled task \User_Feed_Synchronization-{2FAA476C-6D7F-4D5D-AB2E-49648B08195D} status is Ready.,Manual review recommended
Tasks,\WpsExternal_III_interval,Ready,,2025-09-22T11:19:52.073210,Scheduled task \WpsExternal_III_interval status is Ready.,Manual review recommended
Tasks,\WpsExternal_III_startup,Running,,2025-09-22T11:19:52.073218,Scheduled task \WpsExternal_III_startup status is Running.,Manual review recommended
Tasks,\WpsUpdateTask_III,Ready,,2025-09-22T11:19:52.073226,Scheduled task \WpsUpdateTask_III status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073233,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073241,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073249,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Office\Office Actions Server,Ready,,2025-09-22T11:19:52.073256,Scheduled task \Microsoft\Office\Office Actions Server status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Actions Server,Ready,,2025-09-22T11:19:52.073263,Scheduled task \Microsoft\Office\Office Actions Server status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,,2025-09-22T11:19:52.073271,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,,2025-09-22T11:19:52.073278,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Automatic Updates 2.0,Ready,,2025-09-22T11:19:52.073286,Scheduled task \Microsoft\Office\Office Automatic Updates 2.0 status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Background Push Maintenance,Ready,,2025-09-22T11:19:52.073293,Scheduled task \Microsoft\Office\Office Background Push Maintenance status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Background Push Maintenance,Ready,,2025-09-22T11:19:52.073300,Scheduled task \Microsoft\Office\Office Background Push Maintenance status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office ClickToRun Service Monitor,Ready,,2025-09-22T11:19:52.073308,Scheduled task \Microsoft\Office\Office ClickToRun Service Monitor status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-22T11:19:52.073315,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-22T11:19:52.073322,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-22T11:19:52.073329,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-22T11:19:52.073337,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-22T11:19:52.073344,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates,Ready,,2025-09-22T11:19:52.073352,Scheduled task \Microsoft\Office\Office Feature Updates status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates Logon,Ready,,2025-09-22T11:19:52.073359,Scheduled task \Microsoft\Office\Office Feature Updates Logon status is Ready.,Manual review recommended
Tasks,\Microsoft\Office\Office Feature Updates Logon,Ready,,2025-09-22T11:19:52.073367,Scheduled task \Microsoft\Office\Office Feature Updates Logon status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073374,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073381,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073389,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319,Ready,,2025-09-22T11:19:52.073396,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64,Ready,,2025-09-22T11:19:52.073404,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical,Disabled,,2025-09-22T11:19:52.073411,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical,Disabled,,2025-09-22T11:19:52.073419,Scheduled task \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073427,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\AccountHealth\RecoverabilityToastTask,Ready,,2025-09-22T11:19:52.073434,Scheduled task \Microsoft\Windows\AccountHealth\RecoverabilityToastTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073442,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),Disabled,,2025-09-22T11:19:52.073449,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated) status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),Disabled,,2025-09-22T11:19:52.073457,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated) status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual),Ready,,2025-09-22T11:19:52.073465,Scheduled task \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual) status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073473,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\AppID\PolicyConverter,Disabled,,2025-09-22T11:19:52.073481,Scheduled task \Microsoft\Windows\AppID\PolicyConverter status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck,Disabled,,2025-09-22T11:19:52.073488,Scheduled task \Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073495,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\MareBackup,Ready,,2025-09-22T11:19:52.073503,Scheduled task \Microsoft\Windows\Application Experience\MareBackup status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser,Ready,,2025-09-22T11:19:52.073510,Scheduled task \Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser Exp,Ready,,2025-09-22T11:19:52.073517,Scheduled task \Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser Exp status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\PcaPatchDbTask,Ready,,2025-09-22T11:19:52.073525,Scheduled task \Microsoft\Windows\Application Experience\PcaPatchDbTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\SdbinstMergeDbTask,Ready,,2025-09-22T11:19:52.073532,Scheduled task \Microsoft\Windows\Application Experience\SdbinstMergeDbTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\SdbinstMergeDbTask,Ready,,2025-09-22T11:19:52.073539,Scheduled task \Microsoft\Windows\Application Experience\SdbinstMergeDbTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Application Experience\StartupAppTask,Ready,,2025-09-22T11:19:52.073547,Scheduled task \Microsoft\Windows\Application Experience\StartupAppTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073554,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\ApplicationData\appuriverifierdaily,Ready,,2025-09-22T11:19:52.073561,Scheduled task \Microsoft\Windows\ApplicationData\appuriverifierdaily status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\ApplicationData\appuriverifierinstall,Ready,,2025-09-22T11:19:52.073568,Scheduled task \Microsoft\Windows\ApplicationData\appuriverifierinstall status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\ApplicationData\CleanupTemporaryState,Ready,,2025-09-22T11:19:52.073576,Scheduled task \Microsoft\Windows\ApplicationData\CleanupTemporaryState status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\ApplicationData\DsSvcCleanup,Ready,,2025-09-22T11:19:52.073583,Scheduled task \Microsoft\Windows\ApplicationData\DsSvcCleanup status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073590,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\AppListBackup\Backup,Ready,,2025-09-22T11:19:52.073597,Scheduled task \Microsoft\Windows\AppListBackup\Backup status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\AppListBackup\BackupNonMaintenance,Ready,,2025-09-22T11:19:52.073605,Scheduled task \Microsoft\Windows\AppListBackup\BackupNonMaintenance status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073612,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup,Disabled,,2025-09-22T11:19:52.073619,Scheduled task \Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073626,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Autochk\Proxy,Ready,,2025-09-22T11:19:52.073633,Scheduled task \Microsoft\Windows\Autochk\Proxy status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073641,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives,Ready,,2025-09-22T11:19:52.073648,Scheduled task \Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh,Ready,,2025-09-22T11:19:52.073655,Scheduled task \Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073662,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Bluetooth\UninstallDeviceTask,Ready,,2025-09-22T11:19:52.073669,Scheduled task \Microsoft\Windows\Bluetooth\UninstallDeviceTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073676,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask,Ready,,2025-09-22T11:19:52.073683,Scheduled task \Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073690,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\capabilityaccessmanager\maintenancetasks,Ready,,2025-09-22T11:19:52.073697,Scheduled task \Microsoft\Windows\capabilityaccessmanager\maintenancetasks status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073705,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,,2025-09-22T11:19:52.073712,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,,2025-09-22T11:19:52.073719,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,,2025-09-22T11:19:52.073726,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask,Ready,,2025-09-22T11:19:52.073734,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask-Roam,Ready,,2025-09-22T11:19:52.073741,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask-Roam status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\CertificateServicesClient\UserTask-Roam,Ready,,2025-09-22T11:19:52.073748,Scheduled task \Microsoft\Windows\CertificateServicesClient\UserTask-Roam status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073755,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Chkdsk\ProactiveScan,Ready,,2025-09-22T11:19:52.073763,Scheduled task \Microsoft\Windows\Chkdsk\ProactiveScan status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Chkdsk\SyspartRepair,Ready,,2025-09-22T11:19:52.073770,Scheduled task \Microsoft\Windows\Chkdsk\SyspartRepair status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073777,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\CloudExperienceHost\CreateObjectTask,Ready,,2025-09-22T11:19:52.073784,Scheduled task \Microsoft\Windows\CloudExperienceHost\CreateObjectTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073791,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\CloudRestore\Backup,Ready,,2025-09-22T11:19:52.073798,Scheduled task \Microsoft\Windows\CloudRestore\Backup status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\CloudRestore\Backup,Ready,,2025-09-22T11:19:52.073806,Scheduled task \Microsoft\Windows\CloudRestore\Backup status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\CloudRestore\Restore,Ready,,2025-09-22T11:19:52.073813,Scheduled task \Microsoft\Windows\CloudRestore\Restore status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073821,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073828,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask,Ready,,2025-09-22T11:19:52.073835,Scheduled task \Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask,Ready,,2025-09-22T11:19:52.073842,Scheduled task \Microsoft\Windows\ConsentUX\UnifiedConsent\UnifiedConsentSyncTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073850,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Customer Experience Improvement Program\Consolidator,Ready,,2025-09-22T11:19:52.073857,Scheduled task \Microsoft\Windows\Customer Experience Improvement Program\Consolidator status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Customer Experience Improvement Program\UsbCeip,Ready,,2025-09-22T11:19:52.073864,Scheduled task \Microsoft\Windows\Customer Experience Improvement Program\UsbCeip status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073871,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan,Ready,,2025-09-22T11:19:52.073878,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan,Ready,,2025-09-22T11:19:52.073885,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Scan,Ready,,2025-09-22T11:19:52.073900,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery,Ready,,2025-09-22T11:19:52.073908,Scheduled task \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073915,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Defrag\ScheduledDefrag,Ready,,2025-09-22T11:19:52.073922,Scheduled task \Microsoft\Windows\Defrag\ScheduledDefrag status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073930,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Device Information\Device,Ready,,2025-09-22T11:19:52.073937,Scheduled task \Microsoft\Windows\Device Information\Device status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Device Information\Device,Ready,,2025-09-22T11:19:52.073944,Scheduled task \Microsoft\Windows\Device Information\Device status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Device Information\Device User,Ready,,2025-09-22T11:19:52.073952,Scheduled task \Microsoft\Windows\Device Information\Device User status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073959,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Device Setup\Driver Recovery on Reboot,Disabled,,2025-09-22T11:19:52.073966,Scheduled task \Microsoft\Windows\Device Setup\Driver Recovery on Reboot status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.073973,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,,2025-09-22T11:19:52.073980,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,,2025-09-22T11:19:52.073988,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,,2025-09-22T11:19:52.073995,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner,Ready,,2025-09-22T11:19:52.074002,Scheduled task \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\Scheduled,Ready,,2025-09-22T11:19:52.074009,Scheduled task \Microsoft\Windows\Diagnosis\Scheduled status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Diagnosis\UnexpectedCodepath,Ready,,2025-09-22T11:19:52.074016,Scheduled task \Microsoft\Windows\Diagnosis\UnexpectedCodepath status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074024,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DirectXDatabaseUpdater,Ready,,2025-09-22T11:19:52.074031,Scheduled task \Microsoft\Windows\DirectX\DirectXDatabaseUpdater status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DirectXDatabaseUpdater,Ready,,2025-09-22T11:19:52.074039,Scheduled task \Microsoft\Windows\DirectX\DirectXDatabaseUpdater status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,,2025-09-22T11:19:52.074046,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,,2025-09-22T11:19:52.074053,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\DirectX\DXGIAdapterCache,Ready,,2025-09-22T11:19:52.074060,Scheduled task \Microsoft\Windows\DirectX\DXGIAdapterCache status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074068,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DiskCleanup\SilentCleanup,Ready,,2025-09-22T11:19:52.074075,Scheduled task \Microsoft\Windows\DiskCleanup\SilentCleanup status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074082,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector,Disabled,,2025-09-22T11:19:52.074089,Scheduled task \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver,Disabled,,2025-09-22T11:19:52.074097,Scheduled task \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074104,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DiskFootprint\Diagnostics,Ready,,2025-09-22T11:19:52.074111,Scheduled task \Microsoft\Windows\DiskFootprint\Diagnostics status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\DiskFootprint\StorageSense,Ready,,2025-09-22T11:19:52.074118,Scheduled task \Microsoft\Windows\DiskFootprint\StorageSense status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074126,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\DUSM\dusmtask,Ready,,2025-09-22T11:19:52.074133,Scheduled task \Microsoft\Windows\DUSM\dusmtask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074140,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\EDP\EDP App Launch Task,Ready,,2025-09-22T11:19:52.074147,Scheduled task \Microsoft\Windows\EDP\EDP App Launch Task status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\EDP\EDP Auth Task,Ready,,2025-09-22T11:19:52.074154,Scheduled task \Microsoft\Windows\EDP\EDP Auth Task status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\EDP\EDP Inaccessible Credentials Task,Ready,,2025-09-22T11:19:52.074162,Scheduled task \Microsoft\Windows\EDP\EDP Inaccessible Credentials Task status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\EDP\StorageCardEncryption Task,Ready,,2025-09-22T11:19:52.074169,Scheduled task \Microsoft\Windows\EDP\StorageCardEncryption Task status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074176,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,,2025-09-22T11:19:52.074183,Scheduled task \Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,,2025-09-22T11:19:52.074190,Scheduled task \Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh,Ready,,2025-09-22T11:19:52.074197,Scheduled task \Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074204,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074212,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Feedback\Siuf\DmClient,Ready,,2025-09-22T11:19:52.074219,Scheduled task \Microsoft\Windows\Feedback\Siuf\DmClient status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Feedback\Siuf\DmClientOnScenarioDownload,Ready,,2025-09-22T11:19:52.074226,Scheduled task \Microsoft\Windows\Feedback\Siuf\DmClientOnScenarioDownload status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074297,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\FileHistory\File History (maintenance mode),Ready,,2025-09-22T11:19:52.074311,Scheduled task \Microsoft\Windows\FileHistory\File History (maintenance mode) status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074322,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074332,Scheduled task TaskName status is Status.,Manual review recommended
